name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Smith,00-0023436,yes,KC,QB,,,,,,36,21,0,2,0,0,223,8,17,0,0,0,0,57
T.Romo,00-0021678,no,DAL,QB,1,0,1,0,0,42,30,0,1,0,0,298,2,4,0,0,0,0,3
