name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Flacco,00-0026158,yes,BAL,QB,1,0,2,0,0,34,20,0,2,0,0,342,1,6,0,0,0,0,6
A.Rodgers,00-0023459,no,GB,QB,0,0,2,0,0,32,17,1,1,0,0,315,5,12,0,0,0,0,21
