name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
E.Manuel,00-0030526,yes,BUF,QB,0,1,1,1,-5,32,18,0,1,0,0,210,4,1,1,1,0,0,3
M.Ryan,00-0026143,no,ATL,QB,1,0,1,0,-2,47,28,0,1,0,0,311,2,17,0,0,0,0,17
