name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Pryor,00-0028825,yes,OAK,,0,1,1,1,-5,41,22,2,0,0,0,288,10,35,0,0,0,0,94
M.McGloin,00-0030419,yes,OAK,QB,0,1,0,1,0,15,7,0,0,0,0,87,,,,,,,
M.Barkley,00-0030533,no,PHI,QB,,,,,,3,2,0,0,0,0,13,2,-1,0,0,0,0,-2
N.Foles,00-0029567,no,PHI,QB,,,,,,28,22,0,7,0,0,406,3,9,0,0,0,0,14
