name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Glennon,00-0030520,yes,TB,QB,0,0,1,0,0,43,26,1,2,0,0,273,3,16,0,0,0,0,20
N.Foles,00-0029567,no,PHI,QB,,,,,,31,22,0,3,0,0,296,3,4,4,1,0,0,2
