name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Manning,00-0010346,yes,DEN,QB,1,0,1,0,0,40,24,0,1,0,0,323,1,0,0,0,0,0,0
A.Smith,00-0023436,no,KC,QB,0,1,1,1,0,45,21,0,2,0,0,230,5,25,0,0,0,0,52
