name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Pryor,00-0028825,yes,OAK,,1,1,2,1,-4,38,21,0,2,0,0,207,9,11,0,0,0,0,49
B.Osweiler,00-0029682,no,DEN,QB,,,,,,13,9,0,0,0,0,85,1,-1,0,0,0,0,-1
P.Manning,00-0010346,no,DEN,QB,,,,,,28,25,0,4,0,0,266,,,,,,,
