name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Ryan,00-0026143,yes,ATL,QB,1,0,1,0,0,38,29,1,1,0,0,210,1,-1,0,0,0,0,-1
K.Cousins,00-0029604,no,WAS,QB,1,0,1,0,0,45,29,2,3,1,0,381,,,,,,,
