name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Manning,00-0010346,yes,DEN,QB,0,1,0,1,0,38,27,1,3,0,0,242,2,-2,0,0,0,0,-5
J.Freeman,00-0026993,no,TB,,0,1,1,1,0,39,18,1,2,0,0,242,2,5,0,0,0,0,7
