name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Roethlisberger,00-0022924,yes,PIT,QB,1,1,1,1,-8,42,22,1,3,0,0,285,5,10,0,0,0,0,31
P.Rivers,00-0022942,no,SD,QB,,,,,,41,21,0,3,0,0,200,3,5,0,0,0,0,3
