name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Lindley,00-0029531,yes,ARI,,,,,,,52,31,4,0,0,0,312,1,1,0,0,0,0,1
S.Bradford,00-0027854,no,STL,QB,0,1,1,1,0,17,8,1,2,0,0,205,2,2,0,0,0,0,1
