name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,35,23,0,2,0,0,287,9,72,72,1,0,0,116
M.Ryan,00-0026143,no,ATL,QB,49,34,1,2,1,0,342,,,,,,,
