name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,2,0,2,0,0,35,22,0,3,0,0,290,6,24,0,0,0,0,53
C.Ponder,00-0027950,no,MIN,,0,0,1,0,-9,28,18,0,1,0,0,236,4,5,0,0,0,0,4
