name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Vick,00-0020245,yes,PHI,QB,0,1,1,1,-2,22,15,1,1,0,0,274,5,11,11,1,0,0,32
M.Sanchez,00-0026898,no,NYJ,QB,1,0,1,0,0,26,15,2,2,1,0,150,2,2,0,0,0,0,3
M.Brunell,00-0002110,no,NYJ,,,,,,,3,1,0,0,0,0,27,,,,,,,
