name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Ponder,00-0027950,yes,MIN,,,,,,,31,14,1,2,0,0,120,3,15,0,0,0,0,34
D.Brees,00-0020531,no,NO,QB,1,0,1,0,-15,40,32,0,5,0,0,412,2,4,0,0,0,0,4
