name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Vick,00-0020245,yes,PHI,QB,2,0,2,0,0,43,25,1,1,0,0,263,8,14,10,1,0,0,63
J.Webb,00-0027796,no,MIN,QB,,,,,,26,17,0,0,0,0,195,6,9,9,1,0,0,31
