name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Clausen,00-0027659,yes,CAR,QB,,,,,,19,13,0,1,0,0,141,5,8,0,0,0,0,14
J.Skelton,00-0027754,no,ARI,,1,0,1,0,0,33,17,1,0,0,0,196,2,6,0,0,0,0,10
