name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Anderson,00-0023645,yes,ARI,QB,0,0,1,0,0,24,16,2,1,0,0,234,,,,,,,
M.Hall,00-0027347,yes,ARI,,,,,,,16,8,2,1,0,0,71,1,-5,0,0,0,0,-5
J.Freeman,00-0026993,no,TB,,,,,,,25,18,0,1,0,0,278,2,21,0,0,0,0,22
