name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Edwards,00-0025479,yes,JAC,,,,,,,24,14,2,0,0,0,140,5,5,0,0,0,0,16
D.Garrard,00-0021231,yes,JAC,,,,,,,12,7,1,0,0,0,49,,,,,,,
V.Young,00-0024218,no,TEN,,0,1,1,1,-2,5,3,0,1,0,0,61,1,0,0,0,0,0,0
K.Collins,00-0003292,no,TEN,,,,,,,16,11,0,1,0,0,110,1,-1,0,0,0,0,-1
