name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Freeman,00-0026993,yes,TB,,1,0,1,0,0,24,18,0,2,0,0,241,5,10,0,0,0,0,19
J.Clausen,00-0027659,no,CAR,QB,,,,,,29,16,0,0,0,0,191,5,6,0,0,0,0,11
