name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Skelton,00-0027754,yes,ARI,,0,1,0,1,0,37,15,0,0,0,0,146,3,9,0,0,0,0,9
K.Orton,00-0023541,no,DEN,,1,0,1,0,-1,41,19,3,0,0,0,166,2,5,0,0,0,0,5
