name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Schaub,00-0022787,yes,HOU,QB,1,0,2,0,0,34,16,1,0,0,0,196,1,-1,0,0,0,0,-1
E.Manning,00-0022803,no,NYG,QB,0,1,0,1,0,42,27,2,3,0,0,297,6,8,0,0,0,0,9
