name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Fitzpatrick,00-0023682,yes,TEN,QB,0,1,0,1,0,24,15,1,0,0,0,166,2,-1,0,0,0,0,-2
M.Schaub,00-0022787,no,HOU,QB,1,0,1,0,-1,34,22,2,0,0,0,229,2,7,0,0,0,0,7
