name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,33,18,1,1,0,0,313,4,8,1,1,0,0,14
C.Henne,00-0026197,no,MIA,QB,39,23,1,2,0,0,231,2,10,0,0,0,0,9
