name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Schaub,00-0022787,yes,HOU,QB,31,23,0,1,0,0,261,,,,,,,
A.Luck,00-0029668,no,IND,QB,27,13,0,2,0,0,186,2,7,0,0,0,0,10
