name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Whitehurst,00-0024296,yes,TEN,QB,0,0,1,0,0,28,17,0,0,0,0,233,2,2,0,0,0,0,1
B.Bortles,00-0031407,no,JAC,QB,,,,,,46,32,1,1,0,0,336,5,11,0,0,0,0,38
