name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Dalton,00-0027973,yes,CIN,QB,32,25,0,1,0,0,264,2,0,0,0,0,0,-1
C.Painter,00-0027134,no,IND,,34,23,1,1,0,0,188,4,12,0,0,0,0,14
