name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.McNabb,00-0011022,yes,MIN,,0,0,1,0,0,36,22,0,1,0,0,211,2,8,0,0,0,0,11
M.Stafford,00-0026498,no,DET,QB,0,0,1,0,0,46,32,0,2,0,0,378,1,-1,0,0,0,0,-1
