name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
G.Smith,00-0030565,yes,NYJ,QB,,,,,,10,4,1,0,0,0,29,1,2,0,0,0,0,2
M.Simms,00-0029151,yes,NYJ,,1,0,1,0,-2,18,9,1,0,0,0,79,2,2,0,0,0,0,2
R.Tannehill,00-0029701,no,MIA,QB,,,,,,43,28,1,2,0,0,331,3,18,0,0,0,0,22
