name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,1,0,1,0,0,28,10,1,0,0,0,151,7,14,10,1,0,0,43
D.Brees,00-0020531,no,NO,QB,1,1,2,1,0,34,24,1,1,0,0,297,4,3,1,1,0,0,2
