name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,1,0,2,0,0,27,21,0,2,0,0,239,1,-1,0,0,0,0,-1
M.Vick,00-0020245,no,PHI,QB,0,0,1,0,0,41,22,1,1,0,0,272,6,15,0,0,0,0,53
