name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Yates,00-0028090,yes,HOU,,,,,,,4,4,0,0,0,0,47,,,,,,,
J.Delhomme,00-0004161,yes,HOU,,1,0,1,0,0,28,18,0,1,0,0,211,,,,,,,
M.Hasselbeck,00-0007091,no,TEN,QB,,,,,,35,22,0,2,0,0,297,1,-1,0,0,0,0,-1
