name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,38,30,2,3,0,0,365,,,,,,,
M.Ryan,00-0026143,no,ATL,QB,30,19,0,2,0,0,228,6,13,0,0,0,0,26
