name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Carr,00-0031280,yes,OAK,QB,,,,,,35,18,0,1,0,0,174,3,2,0,0,0,0,2
A.Smith,00-0023436,no,KC,QB,0,1,1,1,0,36,20,0,2,0,0,233,2,3,0,0,0,0,5
