name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Hoyer,00-0026625,yes,CLE,QB,0,0,1,0,-6,17,8,0,1,0,0,217,1,0,0,0,0,0,0
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,42,21,1,1,0,0,228,1,7,0,0,0,0,7
