name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
E.Graham,00-0021755,yes,TB,,1,1,0,1,0,0,2,,,,,,,
J.Freeman,00-0026993,yes,TB,,38,19,1,1,0,0,181,4,17,0,0,0,0,28
M.Ryan,00-0026143,no,ATL,QB,36,18,2,2,0,0,205,3,-1,0,0,0,0,-3
