name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,43,29,1,4,0,0,396,,,,,,,
D.Anderson,00-0023645,no,CAR,QB,1,1,0,0,0,0,12,,,,,,,
C.Newton,00-0027939,no,CAR,QB,33,16,1,0,0,0,248,7,16,0,0,0,0,34
