name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Dalton,00-0027973,yes,CIN,QB,36,21,4,2,0,0,281,6,9,1,1,0,0,23
J.Flacco,00-0026158,no,BAL,QB,50,30,3,1,0,0,192,1,1,0,0,0,0,1
