name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Luck,00-0029668,yes,IND,QB,39,23,1,2,0,0,303,3,7,0,0,0,0,15
T.Brady,00-0019596,no,NE,QB,30,19,2,2,0,0,257,2,-1,0,0,0,0,-2
