name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Hasselbeck,00-0007091,yes,SEA,QB,1,0,1,0,0,17,10,2,0,0,0,71,2,5,0,0,0,0,4
C.Whitehurst,00-0024296,yes,SEA,QB,0,1,1,1,0,16,8,0,0,1,1,83,3,6,1,1,0,0,10
M.Ryan,00-0026143,no,ATL,QB,,,,,,35,20,1,3,0,0,174,6,4,0,0,0,0,6
