name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Bradford,00-0027854,yes,STL,QB,0,1,1,1,-2,32,25,0,2,0,0,191,5,3,0,0,0,0,2
M.Moore,00-0025708,no,CAR,QB,0,0,1,0,0,37,23,3,1,0,0,194,1,5,0,0,0,0,5
