name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Hoyer,00-0026625,yes,CLE,QB,0,1,1,1,0,50,20,1,1,0,0,330,3,2,0,0,0,0,-6
R.Mallett,00-0028012,no,HOU,QB,,,,,,30,20,1,2,0,0,211,4,2,0,0,0,0,-3
