name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Cassel,00-0023662,yes,KC,QB,,,,,,27,16,1,3,0,0,250,2,4,0,0,0,0,7
A.Smith,00-0023436,no,SF,QB,0,0,1,0,0,42,23,1,1,0,0,232,,,,,,,
