name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Flacco,00-0026158,yes,BAL,QB,,,,,,29,17,0,3,0,0,224,,,,,,,
B.Roethlisberger,00-0022924,no,PIT,QB,2,0,2,0,0,41,22,3,1,0,0,280,1,9,0,0,0,0,9
