name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Smith,00-0023436,yes,KC,QB,1,0,2,0,-6,28,24,0,0,0,0,226,4,15,0,0,0,0,24
A.Davis,00-0028957,no,STL,QB,,,,,,25,15,1,1,0,0,160,1,1,0,0,0,0,1
