name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
E.Manning,00-0022803,yes,NYG,QB,49,28,4,1,0,0,362,,,,,,,
P.Manning,00-0010346,no,DEN,QB,43,30,0,2,0,0,307,3,-1,0,0,0,0,-3
