name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
N.Foles,00-0029567,yes,PHI,QB,0,1,1,1,-8,22,11,1,1,3,1,179,6,20,1,1,0,0,23
M.Stafford,00-0026498,no,DET,QB,1,2,5,2,-21,25,10,0,0,2,1,148,6,1,0,0,0,0,-1
