name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Vick,00-0020245,yes,PHI,QB,,,,,,9,6,0,1,0,0,70,3,4,0,0,0,0,7
N.Foles,00-0029567,yes,PHI,QB,1,0,1,0,0,32,22,1,1,0,0,219,,,,,,,
T.Romo,00-0021678,no,DAL,QB,,,,,,26,19,0,2,0,0,209,1,-1,0,0,0,0,-1
