name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Hoyer,00-0026625,yes,CLE,QB,25,19,0,1,0,0,290,2,3,0,0,0,0,4
J.Flacco,00-0026158,no,BAL,QB,31,19,1,1,0,0,217,4,7,0,0,0,0,6
