name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,CIN,QB,21,16,0,4,0,0,269,2,0,0,0,0,0,-1
P.Rivers,00-0022942,no,SD,QB,40,27,1,1,0,0,256,1,2,0,0,0,0,2
