name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Pryor,00-0028825,yes,OAK,,19,10,2,0,0,0,87,9,93,93,1,0,0,106
B.Roethlisberger,00-0022924,no,PIT,QB,45,29,2,1,0,0,275,1,1,0,0,0,0,1
