name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
N.Foles,00-0029567,yes,PHI,QB,,,,,,1,0,0,0,0,0,0,,,,,,,
M.Vick,00-0020245,yes,PHI,QB,0,0,1,0,0,37,24,0,2,0,0,428,6,11,2,1,0,0,23
P.Rivers,00-0022942,no,SD,QB,,,,,,47,36,0,3,0,0,419,3,12,0,0,0,0,11
