name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,,,,,,27,18,0,6,0,0,315,,,,,,,
M.Flynn,00-0026349,yes,GB,,,,,,,5,1,0,0,0,0,4,,,,,,,
J.Cutler,00-0024226,no,CHI,QB,1,0,1,0,0,37,22,2,1,0,0,272,2,1,0,0,0,0,0
J.Clausen,00-0027659,no,CHI,QB,,,,,,3,1,0,0,0,0,11,,,,,,,
