name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Cassel,00-0023662,yes,MIN,QB,0,0,1,0,0,36,19,4,1,0,0,202,3,13,0,0,0,0,16
T.Brady,00-0019596,no,NE,QB,,,,,,22,15,0,1,0,0,149,1,0,0,0,0,0,0
