name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Yates,00-0028090,yes,HOU,,0,0,1,0,0,15,11,2,0,0,0,98,,,,,,,
M.Schaub,00-0022787,yes,HOU,QB,,,,,,21,15,0,0,0,0,186,,,,,,,
S.Bradford,00-0027854,no,STL,QB,,,,,,16,12,0,3,0,0,117,1,4,0,0,0,0,4
