name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Hasselbeck,00-0007091,yes,TEN,QB,41,24,0,2,0,0,272,2,2,0,0,0,0,3
A.Dalton,00-0027973,no,CIN,QB,39,22,0,3,0,0,217,3,3,0,0,0,0,4
