name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,CIN,QB,38,17,1,2,0,0,156,3,8,0,0,0,0,13
C.Henne,00-0026197,no,MIA,QB,37,24,1,0,0,0,217,3,-2,0,0,0,0,-7
