name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Griffin,00-0029665,yes,WAS,QB,,,,,,4,3,0,0,0,0,33,,,,,,,
C.McCoy,00-0027688,yes,WAS,QB,0,0,1,0,0,32,20,2,0,0,0,199,2,7,0,0,0,0,11
S.Hill,00-0020679,no,STL,QB,0,1,2,1,-1,22,16,0,2,0,0,213,2,0,0,0,0,0,-1
