name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Flacco,00-0026158,yes,BAL,QB,1,0,1,0,0,36,20,2,2,0,0,140,1,4,0,0,0,0,4
A.Dalton,00-0027973,no,CIN,QB,,,,,,51,24,3,2,0,0,274,6,12,0,0,0,0,22
