name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Gradkowski,00-0024408,yes,OAK,QB,1,0,2,0,0,39,24,2,2,0,0,278,3,8,0,0,0,0,16
M.Schaub,00-0022787,no,HOU,QB,,,,,,29,16,0,2,0,0,192,3,2,0,0,0,0,1
