name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,OAK,QB,,,,,,40,32,0,1,0,0,367,,,,,,,
M.Stafford,00-0026498,no,DET,QB,1,0,1,0,0,52,29,0,4,0,0,391,1,5,0,0,0,0,5
