name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Painter,00-0027134,yes,NYG,,0,2,2,2,-6,8,2,1,0,0,0,11,3,0,0,0,0,0,-2
E.Manning,00-0022803,yes,NYG,QB,,,,,,24,10,1,1,0,0,152,,,,,,,
K.Cousins,00-0029604,no,WAS,QB,1,0,1,0,0,49,19,2,0,0,0,169,1,3,0,0,0,0,3
