name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Barkley,00-0030533,yes,PHI,QB,,,,,,20,11,3,0,0,0,129,,,,,,,
N.Foles,00-0029567,yes,PHI,QB,,,,,,29,11,0,0,0,0,80,3,12,0,0,0,0,25
T.Romo,00-0021678,no,DAL,QB,0,1,1,1,-5,47,28,2,1,0,0,317,4,4,0,0,0,0,2
