name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Manning,00-0010346,yes,DEN,QB,40,24,1,0,0,0,175,1,-1,0,0,0,0,-1
J.Flacco,00-0026158,no,BAL,QB,32,18,2,0,0,0,117,,,,,,,
